"시점",인구 (명),인구 (명),인구 (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),연금수급자(B) (명),비율(B)/(A) (%),비율(B)/(A) (%),비율(B)/(A) (%)
"시점",소계,소계,소계,소계,소계,소계,노령연금수급자,노령연금수급자,노령연금수급자,장애연금수급자,장애연금수급자,장애연금수급자,유족연금수급자,유족연금수급자,유족연금수급자,소계,소계,소계
"시점",계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자
"시점",합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"2013",6250986,2597151,3653835,2067085,1255469,811616,1810913,1220581,590332,12507,10026,2481,243665,24862,218803,33.07,20.08,12.98
"2014",6520607,2726895,3793712,2273816,1376395,897421,1981184,1338543,642641,13634,10900,2734,278998,26952,252046,34.87,21.11,13.76
"2015",6775101,2850403,3924698,2473690,1491335,982355,2141542,1450288,691254,14712,11702,3010,317436,29345,288091,36.51,22.01,14.5
"2016",6995652,2956784,4038868,2664358,1595471,1068887,2292785,1551570,741215,15381,12175,3206,356192,31726,324466,38.09,22.81,15.28
"2017",7356106,3130925,4225181,2936683,1746652,1190031,2518633,1699376,819257,16388,12918,3470,401662,34358,367304,39.92,23.74,16.18
"2018",7650408,3272648,4377760,3180045,1872665,1307380,2716440,1822412,894028,17004,13326,3678,446601,36927,409674,41.57,57.22,29.86
"2019",8026915,3457689,4569226,3478558,2027985,1450573,2963647,1974052,989595,17640,13764,3876,497271,40169,457102,43.34,58.65,31.75
"2020",8496077,3680518,4815559,3842189,2212516,1629673,3272587,2154976,1117611,18353,14257,4096,551249,43283,507966,45.22,60.11,33.84
"2021",8851033,3860508,4990525,4215028,2395819,1819209,3590542,2334626,1255916,18822,14548,4274,605664,46645,559019,47.62,62.06,36.45
"2022",8851033,3860508,4990525,4648286,2604462,2043824,3960358,2538571,1421787,19249,14787,4462,668679,51104,617575,52.52,67.46,40.95
"2023",9730411,4296967,5433444,5079883,2802191,2277692,4331170,2731945,1599225,19259,14686,4573,729454,55560,673894,52.21,65.21,41.92
